timestep,runtime,game_length,winner,runtime_selfplay,T_terminal,trajectory_0,trajectory_1,payoff_total,coll_payoff_0,coll_payoff_1,final_lead_payoff_0,final_lead_payoff_1,collisions,data_of_agent,run_num
3,38.638192892074585,5,"[0, 0]",38.64599323272705,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, -1.57, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.324999999935, 0.774999999845]]",[1.0],[1.0],[0.25],[0.75],0,1,0
4,8.525233268737793,2,"[0, 1]",8.530344724655151,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 4.71, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -1.57, 5]]","[[0.0, 0.0], [0.224999999955, 0.674999999865]]",[0.0],[0.0],[0.25],[0.75],1,1,0
0,86.21471357345581,7,"[0, 0]",86.22040486335754,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
1,95.01616930961609,6,"[0, 0]",95.02305126190186,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
2,70.40261197090149,5,"[0, 0]",70.40835690498352,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 4.71, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
3,64.27222204208374,5,"[0, 0]",64.27715301513672,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 2.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,9
4,10.650076389312744,2,"[0, 1]",10.655184268951416,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 4.71, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -3.14, 5]]","[[0.0, 0.0], [0.12499999998125, 0.37499999994375]]",[0.0],[0.0],[0.25],[0.75],1,0,9
0,95.94202947616577,7,"[0, 0]",95.95030164718628,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,9
1,101.16872429847717,6,"[0, 0]",101.17698192596436,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,9
2,71.8307147026062,5,"[0, 0]",71.83918380737305,3,"[[3.0, 2.0, 4.71, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,9
3,52.31604552268982,5,"[0, 0]",52.322025537490845,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, -1.57, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.324999999935, 0.774999999845]]",[1.0],[1.0],[0.25],[0.75],0,1,9
4,12.796753644943237,2,"[0, 1]",12.805404901504517,5,"[[3.0, 0.0, 3.14, 4], [2.0, 0.0, 3.14, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -1.57, 5]]","[[0.0, 0.0], [0.224999999955, 0.674999999865]]",[0.0],[0.0],[0.25],[0.75],1,1,9
0,74.91054558753967,7,"[0, 0]",74.9161434173584,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 1.57, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
1,63.61300587654114,6,"[0, 0]",63.61777067184448,2,"[[4.0, 2.0, 1.57, 1], [4.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,6
2,50.2945830821991,5,"[0, 0]",50.30243277549744,3,"[[4.0, 3.0, 3.14, 2], [3.0, 3.0, 1.57, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,6
3,43.487354040145874,5,"[0, 0]",43.49265122413635,4,"[[3.0, 3.0, 1.57, 3], [3.0, 3.0, 1.57, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.62499999990625, 0.87499999986875]]",[1.0],[1.0],[0.25],[0.75],0,0,6
4,11.600634813308716,2,"[0, 1]",11.614485502243042,5,"[[3.0, 3.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -1.57, 5]]","[[0.499999999925, 0.499999999925], [0.708333333227083, 0.7916666665479161]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,0,6
0,75.37382864952087,7,"[0, 0]",75.37907004356384,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,6
1,64.55427241325378,6,"[0, 0]",64.5590877532959,2,"[[4.0, 2.0, 1.57, 1], [4.0, 3.0, 3.14, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.474999999904999, 0.624999999875]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,6
2,49.65523052215576,5,"[0, 0]",49.66004824638367,3,"[[4.0, 3.0, 3.14, 2], [3.0, 3.0, 1.57, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,6
3,45.860408306121826,5,"[0, 0]",45.86598777770996,4,"[[3.0, 3.0, 1.57, 3], [3.0, 4.0, 1.57, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, -1.57, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,6
4,11.332112073898315,2,"[0, 1]",11.338614225387573,5,"[[3.0, 3.0, 1.57, 4], [3.0, 4.0, 1.57, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -3.14, 5]]","[[0.09999999997999999, 0.09999999997999999], [0.474999999904999, 0.624999999875]]",[1.0],[1.0],[0.416666666666666],[0.583333333333333],0,1,6
0,76.00328922271729,7,"[0, 0]",76.00799679756165,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
1,64.64548301696777,6,"[0, 0]",64.65003538131714,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 4.71, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, 1.57, 2]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
2,51.738775968551636,5,"[0, 0]",51.74388122558594,3,"[[3.0, 2.0, 4.71, 2], [3.0, 1.0, 4.71, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 3.0, 0.0, 3]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
3,45.353278160095215,5,"[0, 0]",45.361016511917114,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 4.71, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 2.0, 0.0, 4]]","[[0.499999999925, 0.499999999925], [0.7499999998875, 0.7499999998875]]",[1.0],[1.0],[0.5],[0.5],0,0,3
4,7.446338176727295,2,"[0, 1]",7.452124834060669,5,"[[3.0, 0.0, 4.71, 4], [3.0, 0.0, 3.14, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -3.14, 5]]","[[0.499999999925, 0.499999999925], [0.583333333245833, 0.9166666665291661]]",[1.0],[1.0],[0.16666666666666602],[0.833333333333333],0,0,3
0,76.04325151443481,7,"[0, 0]",76.04743981361389,1,"[[5.0, 2.0, 3.141592653589793, 0], [4.0, 2.0, 3.14, 1]]","[[0.0, 3.0, 0.0, 0], [1.0, 3.0, 0.0, 1]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
1,64.73380255699158,6,"[0, 0]",64.74015545845032,2,"[[4.0, 2.0, 3.14, 1], [3.0, 2.0, 1.57, 2]]","[[1.0, 3.0, 0.0, 1], [2.0, 3.0, -1.57, 2]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
2,51.7407431602478,5,"[0, 0]",51.74588394165039,3,"[[3.0, 2.0, 4.71, 2], [3.0, 2.0, 3.14, 3]]","[[2.0, 3.0, -1.57, 2], [2.0, 2.0, -1.57, 3]]","[[0.09999999997999999, 0.09999999997999999], [0.5499999998899999, 0.5499999998899999]]",[1.0],[1.0],[0.5],[0.5],0,1,3
3,38.10443139076233,5,"[0, 0]",38.11180090904236,4,"[[3.0, 1.0, 4.71, 3], [3.0, 0.0, 3.14, 4]]","[[2.0, 2.0, -1.57, 3], [2.0, 1.0, -1.57, 4]]","[[0.09999999997999999, 0.09999999997999999], [0.324999999935, 0.774999999845]]",[1.0],[1.0],[0.25],[0.75],0,1,3
4,6.551535367965698,2,"[0, 1]",6.555133581161499,5,"[[3.0, 0.0, 4.71, 4], [3.0, 0.0, 3.14, 5]]","[[2.0, 1.0, -1.57, 4], [2.0, 0.0, -3.14, 5]]","[[0.09999999997999999, 0.09999999997999999], [0.24999999995, 0.84999999983]]",[1.0],[1.0],[0.16666666666666602],[0.833333333333333],0,1,3
